source_run,condition_id,condition_state,run_type,turn,speaker,listener,intended_text,tts_text,asr_raw_text,understood_text,misinterpretation_count,correction_count,pipeline_ok,tts_latency_sec,asr_latency_sec,pipeline_latency_sec,nlu_route_valid,nlu_route_reaches_goal
20260713_131414_b-n0001,C-HA-MSER-CLEAN-PIP-FWH-Q05-PCP-SML-I0-fa86dd96ff-A,completed,audio_variant,10,Agent B,Agent A,"Take tram line T1 from Alpha to Bravo; bus B4 from Bravo to Hotel; metro M1 from Hotel to Jasper; bus B1 from Jasper to Ivy. 46 minutes, 3 changes. Transfer miss risk is medium.","Take tram line T1 from Alpha to Bravo; bus B4 from Bravo to Hotel; metro M1 from Hotel to Jasper; bus B1 from Jasper to Ivy. 46 minutes, 3 changes. Transfer miss risk is medium.","Take tram line T1 from Alpha to Bravo. Bus B4 from Bravo to Hotel. Metro M1 from Hotel to Jasper. Bus B1 from Jasper to Ivy. 46 minutes, 3 changes. Transfer miss risk is medium.","Take tram line T1 from Alpha to Bravo. Bus B4 from Bravo to Hotel. Metro M1 from Hotel to Jasper. Bus B1 from Jasper to Ivy. 46 minutes, 3 changes. Transfer miss risk is medium.",0,0,True,18.51336,10.948326,29.462203,True,True
20260713_131414_b-n0001,C-HA-MSER-CLEAN-PIP-FWH-Q05-PCP-SML-I0-fa86dd96ff-A,completed,audio_variant,11,Agent A,Agent B,"The earlier route also fits. Thanks, I'll take that.","The earlier route also fits. Thanks, I'll take that.","The earlier route also fits. Thanks, I'll take that.","The earlier route also fits. Thanks, I'll take that.",0,0,True,7.004872,5.655655,12.661052,,
20260713_132612_b-n0001,C-MDE-DST-HESIT-PIP-FWH-Q05-PAP-SML-I0-4a161002d7-T,completed,text_only,1,Agent A,Agent B,"I'm starting at station Delta at 14:05. First to Quebec, then Yankee, then Grove. Which route should I take first?","um, I'm starting um, at station Delta at fourteen oh five. let me see, First to Quebec, then Yankee, then Grove. Which route should I take first?","um, I'm starting um, at station Delta at fourteen oh five. let me see, First to Quebec, then Yankee, then Grove. Which route should I take first?","um, I'm starting um, at station Delta at fourteen oh five. let me see, First to Quebec, then Yankee, then Grove. Which route should I take first?",0,0,True,0.644665,0.027542,0.672844,,
20260713_132612_b-n0001,C-MDE-DST-HESIT-PIP-FWH-Q05-PAP-SML-I0-4a161002d7-T,completed,text_only,2,Agent B,Agent A,Take tram line T5 from Delta to Harbor; walk 8 minutes from Harbor to Grove.,Take tram line T5 from Delta to Harbor; walk 8 minutes from Harbor to Grove.,Take tram line T5 from Delta to Harbor; walk 8 minutes from Harbor to Grove.,Take tram line T5 from Delta to Harbor; walk 8 minutes from Harbor to Grove.,0,0,True,0.52597,0.015005,0.541265,True,False
20260713_132612_b-n0001,C-MDE-DST-HESIT-PIP-FWH-Q05-PAP-SML-I0-4a161002d7-T,completed,text_only,3,Agent A,Agent B,That does not reach Quebec yet. What is the next connected segment?,"okay, That does not reach Quebec yet. okay, What is the next connected segment?","okay, That does not reach Quebec yet. okay, What is the next connected segment?","okay, That does not reach Quebec yet. okay, What is the next connected segment?",0,0,True,0.581173,0.018848,0.600275,,
20260713_132612_b-n0001,C-MDE-DST-HESIT-PIP-FWH-Q05-PAP-SML-I0-4a161002d7-T,completed,text_only,4,Agent B,Agent A,"Take tram line T5 from Delta to Harbor; walk 8 minutes from Harbor to Grove. 28 minutes, 1 changes.","um, Take tram line T5 from Delta to Harbor; walk 8 minutes from Harbor to Grove. 28 minutes, 1 changes.","um, Take tram T5 from Delta to Habor; walk 8 minutes from Harbor to Grove. 28 minutes, 1 changes.","um, Take tram T5 from Delta to Habor; walk 8 minutes from Harbor to Grove. 28 minutes, 1 changes.",2,0,True,0.751386,0.019047,0.770707,True,False
20260713_132612_b-n0001,C-MDE-DST-HESIT-PIP-FWH-Q05-PAP-SML-I0-4a161002d7-T,completed,text_only,5,Agent A,Agent B,That does not reach Quebec yet. What is the next connected segment?,That does not reach Quebec yet. What is the next connected segment?,That does not reach Quebec yet. What is the next connected segment?,That does not reach Quebec yet. What is the next connected segment?,0,0,True,0.493771,0.014846,0.508803,,
20260713_132612_b-n0001,C-MDE-DST-HESIT-PIP-FWH-Q05-PAP-SML-I0-4a161002d7-T,completed,text_only,6,Agent B,Agent A,I have no new distinct viable route. The best earlier route still fits the current request.,I have no new distinct viable route. The best earlier route still fits the current request.,I have no new distinct viable route. The best earlier route still fits the current request.,I have no new distinct viable route. The best earlier route still fits the current request.,0,0,True,0.554216,0.01938,0.573911,False,False
20260713_132612_b-n0001,C-MDE-DST-HESIT-PIP-FWH-Q05-PAP-SML-I0-4a161002d7-T,completed,text_only,7,Agent A,Agent B,Did you mean Charlie by 'earlier'?,"um, Did you mean Charlie by 'earlier'?","um, Did you mean Charlie by 'earlier'?","um, Did you mean Charlie by ' earlier '?",0,1,True,0.316284,0.00641,0.322872,,
20260713_132612_b-n0001,C-MDE-DST-HESIT-PIP-FWH-Q05-PAP-SML-I0-4a161002d7-T,completed,text_only,8,Agent B,Agent A,"Yes, I meant Charlie by.","let me see, Yes, I um, meant Charlie by.","let me see, Yes, I um, meant Charlie by.","let me see, Yes, I um, meant Charlie by.",0,0,True,0.387099,0.004424,0.391716,,
20260713_132612_b-n0001,C-MDE-DST-HESIT-PIP-FWH-Q05-PAP-SML-I0-4a161002d7-T,completed,text_only,9,Agent A,Agent B,I missed the connection. Restate the boarding stations and change points.,"I missed the connection. um, Restate the boarding stations and change points.","I missed the connection. um, Restate the boarding stations and change points.","I missed the connection. um, Restate the boarding station and change points.",0,1,True,0.523761,0.017302,0.541248,,
20260713_132612_b-n0001,C-MDE-DST-HESIT-PIP-FWH-Q05-PAP-SML-I0-4a161002d7-T,completed,text_only,10,Agent B,Agent A,"Yes, I meant that wording.","Yes, I meant that wording.","Yes, I meant that wording.","Yes, I meant that wording.",0,0,True,0.212459,0.008085,0.220713,,
20260713_132612_b-n0001,C-MDE-DST-HESIT-PIP-FWH-Q05-PAP-SML-I0-4a161002d7-T,completed,text_only,11,Agent A,Agent B,That still is not a complete route to Quebec. Give a different connected route with line codes.,That still is not a complete route to Quebec. Give a different connected route with line codes.,That still is not a complete route to Quebec. Give a different connected route with line codes.,That still is not a complete route to Quebec. Give a different connected route with line codes.,0,0,True,0.672511,0.019397,0.692115,,
20260713_132612_b-n0001,C-MDE-DST-HESIT-PIP-FWH-Q05-PAP-SML-I0-4a161002d7-T,completed,text_only,12,Agent B,Agent A,I have no new distinct viable route. The best earlier route still fits the current request.,I have no new distinct viable route. The best earlier route still fits the current request.,I have no new distinct viable route. The best earlier route still fits the current request.,I have no new distinct viable route. The best earlier route still fits the current request.,0,0,True,0.554578,0.020441,0.575258,False,False
20260713_132612_b-n0001,C-MDE-DST-HESIT-PIP-FWH-Q05-PAP-SML-I0-4a161002d7-T,completed,text_only,13,Agent A,Agent B,That still is not a usable route to Quebec. Give the connected lines and boarding stations.,"okay, That still is not a usable route to Quebec. Give the connected lines and boarding stations.","okay, That still is not a usable route to Quebec. Give the connected lines and boarding stations.","okay, That still is not a usable route to Quebec. Give the connected lines and boarding station.",0,1,True,0.714573,0.02077,0.735588,,
20260713_132612_b-n0001,C-MDE-DST-HESIT-PIP-FWH-Q05-PAP-SML-I0-4a161002d7-T,completed,text_only,14,Agent B,Agent A,I have no new distinct viable route. The best earlier route still fits the current request.,"okay, I have no new distinct viable route. The best earlier route still fits the current request.","okay, I have no new distinct viable route. The best earlier route still fits the current request.","okay, I have no new distinct viable route. The best earlier route still fits the current request.",0,0,True,0.584229,0.020675,0.605154,False,False
20260713_132900_b-n0001,C-AC-RAN-CLEAN-PIP-FWH-Q05-PAP-SML-I0-079914e0c5-T,completed,text_only,1,Agent A,Agent B,I'm starting at station Bravo at 06:35. I need to take transit lines to Harbor. Which lines should I take?,I'm starting at station Bravo at six thirty five. I need to take transit lines to Harbor. Which lines should I take?,I'm starting at station Bravo at six thirty five. I need to take transit lines to Harbor. Which lines should I take?,I'm station at station Bravo at six thirty five. I need to take transit lines to Harbor. Which lines should I take?,0,1,True,0.589886,0.033519,0.624192,,
20260713_132900_b-n0001,C-AC-RAN-CLEAN-PIP-FWH-Q05-PAP-SML-I0-079914e0c5-T,completed,text_only,2,Agent B,Agent A,"Take tram line T2 from Bravo to Alpha; tram T5 from Alpha to Elm; tram T1 from Elm to Harbor. 37 minutes, 2 changes.","Take tram line T2 from Bravo to Alpha; tram T5 from Alpha to Elm; tram T1 from Elm to Harbor. 37 minutes, 2 changes.","Take tram line T2 from Bravo to Alpha; tram T5 from Alpha to Elm; tram T1 from Elm to Harbor. 37 minutes, 2 changes.","Take tram line T2 from Bravo to Alpha; tram T5 from Alpha to Elm; tram T1 from Elm to Harbor. 37 minutes, 2 changes.",0,0,True,1.17213,0.020577,1.193253,True,True
20260713_132900_b-n0001,C-AC-RAN-CLEAN-PIP-FWH-Q05-PAP-SML-I0-079914e0c5-T,completed,text_only,3,Agent A,Agent B,That route and timing work. Can you make it with as few line changes as reasonable?,That route and timing work. Can you make it with as few line changes as reasonable?,That route and timing work. Can you make it with as few line changes as reasonable?,That route and timing work. Can you make it with as few line changes as reasonable?,0,0,True,0.874559,0.02388,0.899029,,
20260713_132900_b-n0001,C-AC-RAN-CLEAN-PIP-FWH-Q05-PAP-SML-I0-079914e0c5-T,completed,text_only,4,Agent B,Agent A,"Take bus line B4 from Bravo to Flint; tram T4 from Flint to Harbor. 41 minutes, 1 changes.","Take bus line B4 from Bravo to Flint; tram T4 from Flint to Harbor. 41 minutes, 1 changes.","Take bus line B4 from Bravo to Flint; tram T4 from Flint to Harbor. 41 minutes, 1 changes.","Take bus line B4 from Bravo to Flint; tram T4 from Flint to Harbor. 41 minutes, 1 changes.",0,0,True,0.929449,0.019815,0.949721,True,True
20260713_132900_b-n0001,C-AC-RAN-CLEAN-PIP-FWH-Q05-PAP-SML-I0-079914e0c5-T,completed,text_only,5,Agent A,Agent B,That meets the current requirement. Can you make it with lower delay risk?,That meets the current requirement. Can you make it with lower delay risk?,That meets the current requirement. Can you make it with lower delay risk?,That meets the current requirement. Can you make it with lower Delta risk?,0,1,True,0.655465,0.029004,0.684979,,
20260713_132900_b-n0001,C-AC-RAN-CLEAN-PIP-FWH-Q05-PAP-SML-I0-079914e0c5-T,completed,text_only,6,Agent B,Agent A,"Take bus line B4 from Bravo to Hotel; metro M1 from Hotel to Juliett; tram T6 from Juliett to Harbor. 45 minutes, 2 changes. Delay risk is high.","Take bus line B4 from Bravo to Hotel; metro M1 from Hotel to Juliett; tram T6 from Juliett to Harbor. 45 minutes, 2 changes. Delay risk is high.","Take bus line B4 from Bravo to Hotel; metro M1 from Hotel to Juliett; tram T6 from Juliett to Harbor. 45 minutes, 2 changes. Delay risk is high.","Take bus line B4 from Bravo to Hotel; metro M1 from Hotel to Juliett; tram T6 from Juliett to Harbor. 45 minutes, 2 changes. Delta risk is high.",0,1,True,1.502257,0.031619,1.534423,True,True
20260713_132900_b-n0001,C-AC-RAN-CLEAN-PIP-FWH-Q05-PAP-SML-I0-079914e0c5-T,completed,text_only,7,Agent A,Agent B,I heard 'Delay'. Did you mean 'Delta'?,I heard 'Delay'. Did you mean 'Delta'?,I heard 'Delay'. Did you mean 'Delta'?,I heard ' Delta '. Did you mean ' Delta '?,0,2,True,0.396647,0.010165,0.407138,,
20260713_132900_b-n0001,C-AC-RAN-CLEAN-PIP-FWH-Q05-PAP-SML-I0-079914e0c5-T,completed,text_only,8,Agent B,Agent A,"Yes, I meant Delta.","Yes, I meant Delta.","Yes, I meant Delta.","Yes, I meant Delta.",0,0,True,0.252574,0.004925,0.25781,,
20260713_132900_b-n0001,C-AC-RAN-CLEAN-PIP-FWH-Q05-PAP-SML-I0-079914e0c5-T,completed,text_only,9,Agent A,Agent B,That meets the current requirement. Can you make it with safer transfer timing?,That meets the current requirement. Can you make it with safer transfer timing?,That meets the current requirement. Can you make it with safer transfer timing?,That meets the current requirement. Can you make it with safer transfer timing?,0,0,True,8.211841,3.136903,11.349771,,
20260713_132900_b-n0001,C-AC-RAN-CLEAN-PIP-FWH-Q05-PAP-SML-I0-079914e0c5-T,completed,text_only,10,Agent B,Agent A,"Take bus line B4 from Bravo to Hotel; metro M1 from Hotel to Jasper; bus B1 from Jasper to Harbor. 49 minutes, 2 changes. Transfer miss risk is medium.","Take bus line B4 from Bravo to Hotel; metro M1 from Hotel to Jasper; bus B1 from Jasper to Harbor. 49 minutes, 2 changes. Transfer miss risk is medium.","Take bus line B4 from Bravo to Hotel; metro M1 from Hotel to Jasper; bus B1 from Jasper to Harbor. 49 minutes, 2 changes. Transfer miss risk is medium.","Take bus line B4 from Bravo to Hotel; metro M1 from Hotel to Jasper; bus B1 from Jasper to Harbor. 49 minutes, 2 changes. Transfer miss risk is medium.",0,0,True,14.636785,4.61257,19.250098,True,True
20260713_132900_b-n0001,C-AC-RAN-CLEAN-PIP-FWH-Q05-PAP-SML-I0-079914e0c5-T,completed,text_only,11,Agent A,Agent B,"The earlier route also fits. Thanks, I'll take that.","The earlier route also fits. Thanks, I'll take that.","The earlier route also fits. Thanks, I'll take that.","The earlier route also fits. Thanks, I'll take that.",0,0,True,8.200443,3.167609,11.368934,,
20260713_133109_b-n0001,C-MDE-DST-HESIT-PIP-FWH-Q05-PAP-SML-I0-4a161002d7-A,completed,audio_variant,1,Agent A,Agent B,"I'm starting at station Delta at 14:05. First to Quebec, then Yankee, then Grove. Which route should I take first?","um, I'm starting um, at station Delta at fourteen oh five. let me see, First to Quebec, then Yankee, then Grove. Which route should I take first?","Umm, I'm starting Umm, at station Delta at 1405 Let V.C. First to Quebec, then Yankee, then Grove. Which route should I take first?","Umm, I'm starting Umm, at station Delta at 1405 Let V. C. First to Quebec, then Yankee, then Grove. Which route should I take first?",4,0,True,11.435059,6.625851,20.478576,,
20260713_133109_b-n0001,C-MDE-DST-HESIT-PIP-FWH-Q05-PAP-SML-I0-4a161002d7-A,completed,audio_variant,2,Agent B,Agent A,Take tram line T5 from Delta to Harbor; walk 8 minutes from Harbor to Grove.,Take tram line T5 from Delta to Harbor; walk 8 minutes from Harbor to Grove.,"Take Trameline T5 from Delta to Harbor, walk 8 minutes from Harbor to Grove.","Take Trameline T5 from Delta to Harbor, walk 8 minutes from Harbor to Grove.",1,0,True,4.538863,3.470856,9.554054,True,False
20260713_133109_b-n0001,C-MDE-DST-HESIT-PIP-FWH-Q05-PAP-SML-I0-4a161002d7-A,completed,audio_variant,3,Agent A,Agent B,That does not reach Quebec yet. What is the next connected segment?,"okay, That does not reach Quebec yet. okay, What is the next connected segment?","Okay, that does not reach Quebec yet, okay. What is the next connected segment?","Okay, that does reach Quebec yet, okay. What is the next connected segment?",1,0,True,5.218203,3.380319,10.134079,,
20260713_133109_b-n0001,C-MDE-DST-HESIT-PIP-FWH-Q05-PAP-SML-I0-4a161002d7-A,completed,audio_variant,4,Agent B,Agent A,"Take tram line T5 from Delta to Harbor; walk 8 minutes from Harbor to Grove. 28 minutes, 1 changes.","um, Take tram line T5 from Delta to Harbor; walk 8 minutes from Harbor to Grove. 28 minutes, 1 changes.","Um, take Tram line T5 from Delta to Harbor. Walk 8 minutes from Harbor to Grove. 28 minutes. 1 changes.","Um, take Tram line T5 from Delta to Harbor. Walk 8 minutes from Harbor to Grove. 28 minutes. 1 changes.",0,0,True,6.861985,3.856534,12.543952,True,False
20260713_133109_b-n0001,C-MDE-DST-HESIT-PIP-FWH-Q05-PAP-SML-I0-4a161002d7-A,completed,audio_variant,5,Agent A,Agent B,That does not reach Quebec yet. What is the next connected segment?,That does not reach Quebec yet. What is the next connected segment?,That does not reach Quebec yet. What is the next connected segment?,That does not reach Quebec yet. What is the next connected segment?,0,0,True,5.026008,3.088819,9.443884,,
20260713_133109_b-n0001,C-MDE-DST-HESIT-PIP-FWH-Q05-PAP-SML-I0-4a161002d7-A,completed,audio_variant,6,Agent B,Agent A,I have no new distinct viable route. The best earlier route still fits the current request.,I have no new distinct viable route. The best earlier route still fits the current request.,I have no new distinct viable route. The best earlier route still fits the current request.,I have no new distinct viable route. The best earlier route still fits the current request.,0,0,True,5.522396,3.287093,10.169767,False,False
20260713_133109_b-n0001,C-MDE-DST-HESIT-PIP-FWH-Q05-PAP-SML-I0-4a161002d7-A,completed,audio_variant,7,Agent A,Agent B,Did you mean Charlie by 'earlier'?,"um, Did you mean Charlie by 'earlier'?","Um, did you mean Charlie by earlier?","Um, did you mean Charlie by earlier?",1,0,True,3.381111,2.908913,7.267977,,
20260713_133109_b-n0001,C-MDE-DST-HESIT-PIP-FWH-Q05-PAP-SML-I0-4a161002d7-A,completed,audio_variant,8,Agent B,Agent A,"Yes, I meant Charlie by earlier.","let me see, Yes, I meant Charlie by earlier.","Let me see. Yes, I meant Charlie by earlier.","Let me see. Yes, I meant Charlie by earlier.",0,0,True,4.891444,2.981619,8.722879,,
20260713_133109_b-n0001,C-MDE-DST-HESIT-PIP-FWH-Q05-PAP-SML-I0-4a161002d7-A,completed,audio_variant,9,Agent A,Agent B,That still is not a complete route to Quebec. Give a different connected route with line codes.,"That still is not a complete route to Quebec. um, Give a different connected route with line codes.","That still is not a complete route to Quebec, um, give a different connected route with line codes.","That still is not a complete route to Quebec, um, give a different connected route with line codes.",0,0,True,10.958573,3.442404,18.412342,,
20260713_133109_b-n0001,C-MDE-DST-HESIT-PIP-FWH-Q05-PAP-SML-I0-4a161002d7-A,completed,audio_variant,10,Agent B,Agent A,I have no new distinct viable route. The best earlier route still fits the current request.,"I have no new distinct viable route. okay, The best earlier route still fits the current request.",I have no new distinct viable route OK. The best earlier route still fits the current request.,I have no new distinct viable route OK. The best earlier route still fits the current request.,1,0,True,10.697868,5.32048,23.455246,False,False
20260713_133109_b-n0001,C-MDE-DST-HESIT-PIP-FWH-Q05-PAP-SML-I0-4a161002d7-A,completed,audio_variant,11,Agent A,Agent B,That still is not a usable route to Quebec. Give the connected lines and boarding stations.,That still is not a usable route to Quebec. Give the connected lines and boarding stations.,That still is not a usable route to Quebec. Give the connected lines and boarding stations.,That still is not a usable route to Quebec. Give the connected lines and boarding station.,0,1,True,21.033884,8.47352,34.9424,,
