source_run,condition_id,condition_state,run_type,turn,speaker,listener,intended_text,tts_text,asr_raw_text,understood_text,misinterpretation_count,correction_count,pipeline_ok,tts_latency_sec,asr_latency_sec,pipeline_latency_sec,nlu_route_valid,nlu_route_reaches_goal
20260713_023328_b-n0001,C-MPCC-FC-CLEAN-PIP-FWH-QQ515-PCC-MED-I0-ad512b7507-A,completed,audio_variant,11,Agent A,Agent B,"The earlier route also fits. Thanks, I'll take that.","The earlier route also fits. Thanks, I'll take that.","The earlier route also fits. Thanks, I'll take that.","The earlier route also fits. Thanks, I'll take that.",0,0,True,1.04084,3.375362,4.416898,,
20260713_024309_b-n0001,C-MPCC-DST-HESIT-PIP-FWH-QQ515-PCP-MED-I0-3f610fd72d-T,completed,text_only,1,Agent A,Agent B,I'm starting at station Bravo at 08:07. I need to take transit lines to Harbor. Which lines should I take?,"um, Okay, I'm starting at station Bravo at eight oh seven. let me see, I need to take transit lines to Harbor. Which lines should I take?","um, Okay, I'm starting at station Bravo at eight oh seven. let me see, I need to take transit lines to Harbor. Which lines should I take?","um, Okay, I'm starting at station Bravo at eight oh seven. let me see, I need to take transit lines to Harbor. Which lines should I take?",0,0,True,0.95613,0.043,1.000283,,
20260713_024309_b-n0001,C-MPCC-DST-HESIT-PIP-FWH-QQ515-PCP-MED-I0-3f610fd72d-T,completed,text_only,2,Agent B,Agent A,"Take tram line T1 from Bravo to Delta; tram T5 from Delta to Harbor. 31 minutes, 1 changes.","Okay, Take tram line T1 from Bravo to Delta; tram T5 from Delta to Harbor. 31 minutes, 1 changes.","Okay, Take tram line T1 from Brava to Delta; tram T5 from Delta to Harbor. 31 minutes, 1 changes.","Okay, Take tram line T1 from Brava to Delta; tram T5 from Delta to Harbor. 31 minutes, 1 changes.",1,0,True,1.333935,0.027605,1.362079,True,False
20260713_024309_b-n0001,C-MPCC-DST-HESIT-PIP-FWH-QQ515-PCP-MED-I0-3f610fd72d-T,completed,text_only,3,Agent A,Agent B,That does not reach Harbor yet. What is the next connected segment?,"okay, That does not reach Harbor yet. okay, What is the next connected segment?","okay, That does not reach Habor yet. okay, What is the next connected segment?","okay, That does not reach Habor yet. okay, What is the next connected segment?",1,0,True,1.043873,0.028309,1.072513,,
20260713_024309_b-n0001,C-MPCC-DST-HESIT-PIP-FWH-QQ515-PCP-MED-I0-3f610fd72d-T,completed,text_only,4,Agent B,Agent A,"Take bus line B4 from Bravo to Tango; tram T1 from Tango to Victor; tram T5 from Victor to Harbor. 37 minutes, 2 changes.","um, Take bus line B4 from Bravo to Tango; tram T1 from Tango to Victor; tram T5 from Victor to Harbor. 37 minutes, 2 changes.","um, Take bus line B4 from Bravo to Tango; tram T1 from Tango to Victor; tram T5 from Victor to Harbor. 37 minutes, 2 changes.","um, Take bus line B4 from Bravo to Tango; tram T1 from Tango to Victor; tram T5 from Victor to Harbor. 37 minutes, 2 changes.",0,0,True,1.484454,0.034822,1.519711,True,True
20260713_024309_b-n0001,C-MPCC-DST-HESIT-PIP-FWH-QQ515-PCP-MED-I0-3f610fd72d-T,completed,text_only,5,Agent A,Agent B,That route and timing work. Can you make it not near capacity?,That route and timing work. Can you make i-it not near capacity?,That route and timing work. Can you make i-it not near capacity?,That route and timing work. Can you make i-it not near capacity?,0,0,True,0.845074,0.020224,0.866354,,
20260713_024309_b-n0001,C-MPCC-DST-HESIT-PIP-FWH-QQ515-PCP-MED-I0-3f610fd72d-T,completed,text_only,6,Agent B,Agent A,"Take bus line B4 from Bravo to Flint; tram T1 from Flint to Harbor. 39 minutes, 1 changes. It is not near capacity.","Take bus um, line B4 from Bravo to Flint; tram T1 from Flint to Harbor. 39 minutes, 1 changes. It is not near capacity.","Take bus um, line B4 from Bravo to Flint; tram T1 from Flint to Harbor. 39 minutes, 1 changes. It is not near capacity.","Take bus um, line B4 from Bravo to Flint; tram T1 from Flint to Harbor. 39 minutes, 1 changes. It is not near capacity.",0,0,True,1.432426,0.027805,1.460896,True,True
20260713_024309_b-n0001,C-MPCC-DST-HESIT-PIP-FWH-QQ515-PCP-MED-I0-3f610fd72d-T,completed,text_only,7,Agent A,Agent B,That meets the current requirement. Can you make it with lower delay risk?,"um, That meets the current requirement. um, Can y-you make it with lower delay risk?","um, That meets the current requirement. um, Can y-you make it with lower delay risk?","um, That meets the current requirement. um, Can y-you make it with lower delay risk?",0,0,True,1.11689,0.029446,1.146947,,
20260713_024309_b-n0001,C-MPCC-DST-HESIT-PIP-FWH-QQ515-PCP-MED-I0-3f610fd72d-T,completed,text_only,8,Agent B,Agent A,"Take bus line B4 from Bravo to Zulu; metro M1 from Zulu to Birch; tram T5 from Birch to Harbor. 43 minutes, 2 changes. Delay risk is high.","let me see, Take bus um, line B4 from Bravo to Zulu; metro M1 from Zulu to Birch; tram T5 from Birch to Harbor. okay, 43 minutes, 2 changes. um, Delay risk is high.","let me see, Take bus um, line B4 from Bravo to Zulu; metro M1 from Zulu to Birch; tram T5 from Birch to Harbor. okay, 43 minutes, 2 changes. um, Delay risk is high.","let me see, Take bus um, line B4 from Bravo to Zulu; metro M1 from Zulu to Birch; tram T5 from Birch to Harbor. okay, 43 minutes, 2 changes. um, Delay risk is high.",0,0,True,2.089148,0.036554,2.126209,True,True
20260713_024309_b-n0001,C-MPCC-DST-HESIT-PIP-FWH-QQ515-PCP-MED-I0-3f610fd72d-T,completed,text_only,9,Agent A,Agent B,That meets the current requirement. Can you make it with safer transfer timing?,"That meets the current requirement. um, Can you make it with safer transfer timing?","That meets the current requirement. um, Can you make it with safer transfer timing?","That meets the current requirement. um, Can you make it with safer transfer timing?",0,0,True,0.953832,0.027198,0.981647,,
20260713_024309_b-n0001,C-MPCC-DST-HESIT-PIP-FWH-QQ515-PCP-MED-I0-3f610fd72d-T,completed,text_only,10,Agent B,Agent A,"Take bus line B4 from Bravo to November; tram T1 from November to Victor; tram T5 from Victor to Harbor. 49 minutes, 2 changes. Transfer miss risk is high.","Take bus line B4 from Bravo to November; tram T1 from November to Victor; tram T5 from Victor to Harbor. okay, 49 minutes, 2 changes. let me see, Transfer miss risk is high.","Take bus line B4 from Bravo to November; tram T1 from November to Victor; tram T5 from Victor to Harbor. okay, 49 minutes, 2 changes. let me see, Transfer miss risk is high.","Take bus line B4 from Bravo to November; tram T1 from November to Victor; tram T5 from Victor to Harbor. okay, 49 minutes, 2 changes. let me see, Transfer miss risk is high.",0,0,True,1.961222,0.035485,1.997215,True,True
20260713_024309_b-n0001,C-MPCC-DST-HESIT-PIP-FWH-QQ515-PCP-MED-I0-3f610fd72d-T,completed,text_only,11,Agent A,Agent B,"I will stop here semi-satisfied; I have a route, but it still misses one of my constraints.","I will stop here semi-satisfied; I have a route, but it still misses one of my constraints.","I will stop here semi-satisfied; I have a route, but it still misses one of my constraints.","I will stop here semi-satisfied; I have a route, but it still misses one of my constraints.",0,0,True,1.186482,0.022261,1.209075,,
20260713_024347_b-n0001,C-MPCC-DST-HESIT-PIP-VOS-QQ515-DEFAU-MED-I0-3227d7437a-T,completed,text_only,1,Agent A,Agent B,I'm starting at station Bravo at 08:07. I need to take transit lines to Harbor. Which lines should I take?,"um, Okay, I'm starting at station Bravo at eight oh seven. let me see, I need to take transit lines to Harbor. Which lines should I take?","um, Okay, I'm starting at station Bravo at eight oh seven. let me see, I need to take transit lines to Harbor. Which lines should I take?","um, Okay, I'm starting at station Bravo at eight oh seven. let me see, I need to take transit lines to Harbor. Which lines should I take?",0,0,True,1.141115,0.052489,1.19495,,
20260713_024347_b-n0001,C-MPCC-DST-HESIT-PIP-VOS-QQ515-DEFAU-MED-I0-3227d7437a-T,completed,text_only,2,Agent B,Agent A,"Take tram line T1 from Bravo to Delta; tram T6 from Delta to Harbor. 31 minutes, 1 changes.","Take tram line T1 from Bravo to Delta; tram T6 from Delta to Harbor. 31 minutes, 1 changes.","Take tram line T1 from Bravo to Delta; tram T6 from Delta to Harbor. 31 minutes, 1 changes.","Take tram line T1 from Bravo to Delta; tram T6 from Delta to Harbor. 31 minutes, 1 changes.",0,0,True,1.275473,0.027505,1.30353,True,True
20260713_024347_b-n0001,C-MPCC-DST-HESIT-PIP-VOS-QQ515-DEFAU-MED-I0-3227d7437a-T,completed,text_only,3,Agent A,Agent B,That route and timing work. Can you make it not near capacity?,"okay, That route and timing work. okay, Can you make i-it not near capacity?","okay, That route and timing work. okay, Can you make i-it not near capacity?","okay, That route and timing work. okay, Can you make i-it not near capacity?",0,0,True,1.273685,0.030501,1.305111,,
20260713_024347_b-n0001,C-MPCC-DST-HESIT-PIP-VOS-QQ515-DEFAU-MED-I0-3227d7437a-T,completed,text_only,4,Agent B,Agent A,"Take tram line T1 from Bravo to Alpha; tram T5 from Alpha to Elm; tram T1 from Elm to Harbor. 41 minutes, 2 changes. It is not near capacity.","um, Take tram line T1 from Bravo to Alpha; tram T5 from Alpha to Elm; tram T1 from Elm to Harbor. 41 minutes, 2 changes. It is not near capacity.","um, Take tram line T1 from Brava to Alpha; tram T5 from Alpha to Elm; tram T1 from Elm to Harbor. 41 minutes, 2 changes. It is not near capacity.","um, Take tram line T1 from Brava to Alpha; tram T5 from Alpha to Elm; tram T1 from Elm to Harbor. 41 minutes, 2 changes. It is not near capacity.",1,0,True,2.128914,0.045393,2.175004,True,False
20260713_024347_b-n0001,C-MPCC-DST-HESIT-PIP-VOS-QQ515-DEFAU-MED-I0-3227d7437a-T,completed,text_only,5,Agent A,Agent B,That does not reach Harbor yet. What is the next connected segment?,That does not reach Harbor yet. What is the next connected segment?,That does not reach Harbor yet. What is the next connected segment?,That does not reach Harbor yet. What is the next connected segment?,0,0,True,0.946037,0.027359,0.973908,,
20260713_024347_b-n0001,C-MPCC-DST-HESIT-PIP-VOS-QQ515-DEFAU-MED-I0-3227d7437a-T,completed,text_only,6,Agent B,Agent A,"Take tram line T1 from Bravo to Juliett; tram T6 from Juliett to Harbor. 43 minutes, 1 changes.","Take tram line T1 from Bravo to Juliett; tram T6 from Juliett to Harbor. 43 minutes, 1 changes.","Take tram line T1 from Brava to Juliett; tram T6 from Juliett to Harbor. 43 minutes, 1 changes.","Take tram line T1 from Brava to Juliett; tram T6 from Juliett to Harbor. 43 minutes, 1 changes.",1,0,True,1.269495,0.034185,1.304341,True,False
20260713_024347_b-n0001,C-MPCC-DST-HESIT-PIP-VOS-QQ515-DEFAU-MED-I0-3227d7437a-T,completed,text_only,7,Agent A,Agent B,That does not reach Harbor yet. What is the next connected segment?,"um, That does not reach Harbor yet. um, What is the next connected segment?","um, That does not reach Harbor yet. um, What is the next connected segment?","um, That does not reach Harbor yet. um, What is the next connected segment?",0,0,True,1.20253,0.02882,1.231966,,
20260713_024347_b-n0001,C-MPCC-DST-HESIT-PIP-VOS-QQ515-DEFAU-MED-I0-3227d7437a-T,completed,text_only,8,Agent B,Agent A,"Take tram line T1 from Bravo to Echo; walk 7 minutes from Echo to Foxtrot; metro M1 from Foxtrot to Jasper; bus B1 from Jasper to Harbor. 53 minutes, 3 changes.","let me see, Take tram line T1 from Bravo to Echo; walk 7 minutes from Echo to Foxtrot; metro M1 from Foxtrot to Jasper; bus B1 from Jasper to Harbor. okay, 53 minutes, 3 changes.","let me see, Take tram line T1 from Bravo to Echo; walk 7 minutes from Echo to Foxtrot; metro M1 from Foxtrot to Jasper; bus B1 from Jasper to Harbor. okay, 53 minutes, 3 changes.","let me see, Take tram line T1 from Bravo to Echo; walk 7 minutes from Echo to Foxtrot; metro M1 from Foxtrot to Jasper; bus B1 from Jasper to Harbor. okay, 53 minutes, 3 changes.",0,0,True,2.490713,0.04645,2.5379,True,True
20260713_024347_b-n0001,C-MPCC-DST-HESIT-PIP-VOS-QQ515-DEFAU-MED-I0-3227d7437a-T,completed,text_only,9,Agent A,Agent B,The earlier route fits. Can you make it with lower delay risk?,"The earlier route fits. um, Can you make it with lower delay risk?","The earlier route fits. um, Can you make it with lower delay risk?","The earlier route fits. um, Can you make it with lower delay risk?",0,0,True,1.074012,0.028178,1.102834,,
20260713_024347_b-n0001,C-MPCC-DST-HESIT-PIP-VOS-QQ515-DEFAU-MED-I0-3227d7437a-T,completed,text_only,10,Agent B,Agent A,"Take tram line T1 from Bravo to Delta; tram T6 from Delta to Harbor. 31 minutes, 1 changes. Delay risk is high.","Take tram um, line T1 from Bravo to Delta; tram T6 from Delta to Harbor. okay, 31 minutes, 1 changes. let me see, Delay risk is high.","Take tram um, line T1 from Bravo to Delta; tram T6 from Delta to Harbor. okay, 31 minutes, 1 changes. let me see, Delay risk is high.","Take tram um, line T1 from Bravo to Delta; tram T6 from Delta to Harbor. okay, 31 minutes, 1 changes. let me see, Delay risk is high.",0,0,True,2.00037,0.043483,2.044689,True,True
20260713_024347_b-n0001,C-MPCC-DST-HESIT-PIP-VOS-QQ515-DEFAU-MED-I0-3227d7437a-T,completed,text_only,11,Agent A,Agent B,That meets the current requirement. Can you make it with safer transfer timing?,That meets the current requirement. Can you make it with safer transfer timing?,That meets the current requirement. Can you make it with safer transfer timing?,That meets the current requirement. Can you make it with safer transfer timing?,0,0,True,1.022916,0.031823,1.05536,,
20260713_024347_b-n0001,C-MPCC-DST-HESIT-PIP-VOS-QQ515-DEFAU-MED-I0-3227d7437a-T,completed,text_only,12,Agent B,Agent A,"Take tram line T1 from Bravo to Alpha; tram T5 from Alpha to Elm; tram T1 from Elm to Harbor. 41 minutes, 2 changes. Transfer miss risk is medium.","Take tram line T1 from Bravo to Alpha; tram T5 from Alpha to Elm; tram T1 from Elm to Harbor. 41 minutes, 2 changes. Transfer miss risk is medium.","Take tram line T1 from Bravo to Alpha; tram T5 from Alpha to Elm; tram T1 from Elm to Harbor. 41 minutes, 2 changes. Transfer miss risk is medium.","Take tram line T1 from Bravo to Alpha; tram T5 from Alpha to Elm; tram T1 from Elm to Harbor. 41 minutes, 2 changes. Transfer miss risk is medium.",0,0,True,2.013042,0.043928,2.057749,True,True
20260713_024347_b-n0001,C-MPCC-DST-HESIT-PIP-VOS-QQ515-DEFAU-MED-I0-3227d7437a-T,completed,text_only,13,Agent A,Agent B,"The earlier route also fits. Thanks, I'll take that.","okay, The earlier route also fits. Thanks, I'll take that.","okay, The earlier route also fits. Thanks, I'll take that.","okay, The earlier route also fits. Thanks, I'll take that.",0,0,True,0.997327,0.026847,1.024753,,
20260713_025118_b-n0001,C-MPCC-DST-HESIT-PIP-FWH-QQ515-PCP-MED-I0-3f610fd72d-A,completed,audio_variant,1,Agent A,Agent B,I'm starting at station Bravo at 08:07. I need to take transit lines to Harbor. Which lines should I take?,"um, Okay, I'm starting at station Bravo at eight oh seven. let me see, I need to take transit lines to Harbor. Which lines should I take?","Um, okay. I'm starting at Station Bravo at 807, let me see. I need to take transit lines to harbor. Which lines should I take?","Um, okay. I'm starting at Station Bravo at 807, let me see. I need to take transit lines to harbor. Which lines should I take?",1,0,True,4.13173,6.978024,14.553221,,
20260713_025118_b-n0001,C-MPCC-DST-HESIT-PIP-FWH-QQ515-PCP-MED-I0-3f610fd72d-A,completed,audio_variant,2,Agent B,Agent A,"Take tram line T1 from Bravo to Delta; tram T5 from Delta to Harbor. 31 minutes, 1 changes.","Okay, Take tram line T1 from Bravo to Delta; tram T5 from Delta to Harbor. 31 minutes, 1 changes.","Okay, take Tron line T1 from Bravo to Delta. Tron T5 from Delta to Harbor. 31 minutes, 1 changes.","Okay, take Tron line T1 from Bravo to Delta. Tron T5 from Delta to Harbor. 31 minutes, 1 changes.",2,0,True,1.683438,3.400545,8.2566,True,True
20260713_025118_b-n0001,C-MPCC-DST-HESIT-PIP-FWH-QQ515-PCP-MED-I0-3f610fd72d-A,completed,audio_variant,3,Agent A,Agent B,That route and timing work. Can you make it not near capacity?,"okay, That route and timing work. okay, Can you make i-it not near capacity?","Okay, that route and timing work okay. Can you make eye at not near capacity?","Okay, that route and timing work okay. Can you make eye at not near capacity?",1,0,True,1.034858,2.960376,6.190332,,
20260713_025118_b-n0001,C-MPCC-DST-HESIT-PIP-FWH-QQ515-PCP-MED-I0-3f610fd72d-A,completed,audio_variant,4,Agent B,Agent A,"Take bus line B4 from Bravo to Tango; tram T1 from Tango to Victor; tram T5 from Victor to Harbor. 37 minutes, 2 changes. It is not near capacity.","um, Take bus line B4 from Bravo to Tango; tram T1 from Tango to Victor; tram T5 from Victor to Harbor. 37 minutes, 2 changes. It is not near capacity.","Um, take bus line B4 from Bravo to Tango. Trom T1 from Tango to Victor. Trom T5 from Victor to Harbor. 37 minutes, 2 changes. It is not near capacity.","Um, take bus line B4 from Bravo to Tango. Trom T1 from Tango to Victor. Trom T5 from Victor to Harbor. 37 minutes, 2 changes. It is not near",3,0,True,1.843231,4.106716,10.619991,True,True
20260713_025118_b-n0001,C-MPCC-DST-HESIT-PIP-FWH-QQ515-PCP-MED-I0-3f610fd72d-A,completed,audio_variant,5,Agent A,Agent B,That meets the current requirement. Can you make it with lower delay risk?,That meets the current requirement. Can y-you make it with lower delay risk?,"If that meets the current requirement, can YU make it with lower delay risk?","If that meets the current requirement, can YU make it with lower delay risk?",2,0,True,1.349833,2.976902,5.996523,,
